layer,head,logit,abs_logit
16,10,0.08496440947055817,0.08496440947055817
16,11,0.032099414616823196,0.032099414616823196
16,12,0.1368074268102646,0.1368074268102646
16,13,0.02656238153576851,0.02656238153576851
16,14,0.018386907875537872,0.018386907875537872
16,15,0.9864934086799622,0.9864934086799622
17,0,0.5281574130058289,0.5281574130058289
17,1,0.024038825184106827,0.024038825184106827
17,2,0.017054906114935875,0.017054906114935875
17,3,0.025174690410494804,0.025174690410494804
17,4,1.3236947059631348,1.3236947059631348
17,5,0.011153396219015121,0.011153396219015121
17,6,-0.11506640166044235,0.11506640166044235
17,7,-0.44115278124809265,0.44115278124809265
17,8,-0.013247417286038399,0.013247417286038399
17,9,-0.02604822628200054,0.02604822628200054
17,10,-0.07259324193000793,0.07259324193000793
17,11,0.01237107627093792,0.01237107627093792
17,12,0.024920884519815445,0.024920884519815445
17,13,0.06704894453287125,0.06704894453287125
17,14,0.034455299377441406,0.034455299377441406
17,15,0.002997838892042637,0.002997838892042637
18,0,-0.06025143712759018,0.06025143712759018
18,1,-0.013227999210357666,0.013227999210357666
18,2,0.21455571055412292,0.21455571055412292
18,3,0.04988565668463707,0.04988565668463707
18,4,0.059832312166690826,0.059832312166690826
18,5,-0.02635905146598816,0.02635905146598816
18,6,0.04407089948654175,0.04407089948654175
18,7,0.01096968725323677,0.01096968725323677
18,8,-0.08514970541000366,0.08514970541000366
18,9,-0.023388994857668877,0.023388994857668877
18,10,-0.0008390885777771473,0.0008390885777771473
18,11,0.011925257742404938,0.011925257742404938
18,12,-0.021621933206915855,0.021621933206915855
18,13,0.13280357420444489,0.13280357420444489
18,14,-0.0005272850394248962,0.0005272850394248962
18,15,0.009307879954576492,0.009307879954576492
19,0,0.040637388825416565,0.040637388825416565
19,1,-0.07841730862855911,0.07841730862855911
19,2,0.0663267970085144,0.0663267970085144
19,3,0.12177136540412903,0.12177136540412903
19,4,0.03901936858892441,0.03901936858892441
19,5,-0.13651864230632782,0.13651864230632782
19,6,-0.023497112095355988,0.023497112095355988
19,7,-0.07144229114055634,0.07144229114055634
19,8,0.06051560491323471,0.06051560491323471
19,9,-0.10850919783115387,0.10850919783115387
19,10,-0.0011465596035122871,0.0011465596035122871
19,11,-0.009305056184530258,0.009305056184530258
19,12,0.4669981598854065,0.4669981598854065
19,13,0.010803001001477242,0.010803001001477242
19,14,-0.007012846879661083,0.007012846879661083
19,15,-0.24537032842636108,0.24537032842636108
20,0,-0.017661668360233307,0.017661668360233307
20,1,0.007500670850276947,0.007500670850276947
20,2,2.050679177045822e-05,2.050679177045822e-05
20,3,-0.018322041258215904,0.018322041258215904
20,4,-0.08111803233623505,0.08111803233623505
20,5,0.014829020947217941,0.014829020947217941
20,6,0.002470117062330246,0.002470117062330246
20,7,-0.011484351009130478,0.011484351009130478
20,8,0.03123837150633335,0.03123837150633335
20,9,0.026990829035639763,0.026990829035639763
20,10,0.028263289481401443,0.028263289481401443
20,11,-0.01999054104089737,0.01999054104089737
20,12,-0.005680013447999954,0.005680013447999954
20,13,0.05176714435219765,0.05176714435219765
20,14,0.053894322365522385,0.053894322365522385
20,15,-0.026423946022987366,0.026423946022987366
21,0,0.006861007772386074,0.006861007772386074
